filename,fold,target,category,esc10,src_file,take
4-000294-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scf3cc3.ingestion-746595cf47-7bncz_chunk2.wav.5uscicp4.ingestion-6598c7946d-tz468.wav,A
5-000295-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scfp6j0.ingestion-746595cf47-7bncz_chunk2.wav.5uscidrs.ingestion-6598c7946d-tz468.wav,A
1-000296-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4t085r.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usciacq.ingestion-6598c7946d-tz468.wav,A
2-000297-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5scfhjet.ingestion-746595cf47-xcdm8_chunk3.wav.5uscidf5.ingestion-6598c7946d-tz468.wav,A
3-000298-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5sceromj.ingestion-746595cf47-xcdm8_chunk2.wav.5uscicb6.ingestion-6598c7946d-dvgwh.wav,A
4-000299-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s495l9f.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usci8of.ingestion-6598c7946d-tz468.wav,A
5-000300-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s4semnh.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5uscia62.ingestion-6598c7946d-h6mqm.wav,A
1-000301-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scelmd5.ingestion-746595cf47-xcdm8_chunk1.wav.5uscibta.ingestion-6598c7946d-tz468.wav,A
2-000302-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4a65n3.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usci8qv.ingestion-6598c7946d-dvgwh.wav,A
3-000303-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scejuag.ingestion-746595cf47-7bncz_chunk3.wav.5uscibs8.ingestion-6598c7946d-tz468.wav,A
4-000304-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4sbbg3.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5uscia5e.ingestion-6598c7946d-h6mqm.wav,A
5-000305-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s4s844m.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5uscia20.ingestion-6598c7946d-dvgwh.wav,A
1-000306-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5sceult0.ingestion-746595cf47-xcdm8_chunk4.wav.5uscicl7.ingestion-6598c7946d-tz468.wav,A
2-000307-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s48ute3.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usci87u.ingestion-6598c7946d-tz468.wav,A
3-000308-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scfa0ap.ingestion-746595cf47-7bncz_chunk1.wav.5uscid24.ingestion-6598c7946d-tz468.wav,A
4-000309-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4q8579.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usci9bb.ingestion-6598c7946d-tz468.wav,A
5-000310-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s4us499.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usciar3.ingestion-6598c7946d-tz468.wav,A
1-000311-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5sce5ta1.ingestion-746595cf47-7bncz_chunk2.wav.5uscib93.ingestion-6598c7946d-h6mqm.wav,A
2-000312-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4sjs1u.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5uscia5m.ingestion-6598c7946d-tz468.wav,A
3-000313-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s4unmr3.ingestion-6d4bc445b6-rr4b8_chunk4.wav.5usciaqd.ingestion-6598c7946d-h6mqm.wav,A
4-000314-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4sq2l2.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usciacp.ingestion-6598c7946d-dvgwh.wav,A
5-000315-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s48ute3.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usci8mf.ingestion-6598c7946d-tz468.wav,A
1-000316-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scf3cc3.ingestion-746595cf47-7bncz_chunk1.wav.5uscicon.ingestion-6598c7946d-dvgwh.wav,A
2-000317-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4picj9.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usci9ac.ingestion-6598c7946d-dvgwh.wav,A
3-000318-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scfg8v8.ingestion-746595cf47-xcdm8_chunk1.wav.5uscid95.ingestion-6598c7946d-dvgwh.wav,A
4-000319-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scff5ii.ingestion-746595cf47-7bncz_chunk1.wav.5uscid5f.ingestion-6598c7946d-dvgwh.wav,A
5-000320-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scfdo6h.ingestion-746595cf47-jxpwt_chunk3.wav.5uscid3i.ingestion-6598c7946d-dvgwh.wav,A
1-000321-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4uf65o.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usciaq4.ingestion-6598c7946d-dvgwh.wav,A
2-000322-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5scfhjet.ingestion-746595cf47-xcdm8_chunk2.wav.5uscider.ingestion-6598c7946d-dvgwh.wav,A
3-000323-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scfkkq6.ingestion-746595cf47-jxpwt_chunk3.wav.5uscidmi.ingestion-6598c7946d-tz468.wav,A
4-000324-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scemtqb.ingestion-746595cf47-xcdm8_chunk1.wav.5uscibts.ingestion-6598c7946d-tz468.wav,A
5-000325-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s4unmr3.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usciaqh.ingestion-6598c7946d-dvgwh.wav,A
1-000326-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ub69k.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usciapp.ingestion-6598c7946d-h6mqm.wav,A
2-000327-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5scelmd5.ingestion-746595cf47-xcdm8_chunk3.wav.5uscibu8.ingestion-6598c7946d-dvgwh.wav,A
3-000328-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s4picj9.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usci9ad.ingestion-6598c7946d-tz468.wav,A
4-000329-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scfii3e.ingestion-746595cf47-xcdm8_chunk2.wav.5uscidli.ingestion-6598c7946d-h6mqm.wav,A
5-000330-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scejuag.ingestion-746595cf47-7bncz_chunk1.wav.5uscibsi.ingestion-6598c7946d-dvgwh.wav,A
1-000331-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scdsfqi.ingestion-746595cf47-7bncz_chunk1.wav.5usciaue.ingestion-6598c7946d-h6mqm.wav,A
2-000332-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5sceult0.ingestion-746595cf47-xcdm8_chunk1.wav.5uscichr.ingestion-6598c7946d-h6mqm.wav,A
3-000333-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s4shhp6.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5uscia64.ingestion-6598c7946d-tz468.wav,A
4-000334-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scdqfqj.ingestion-746595cf47-xcdm8_chunk3.wav.5usciarp.ingestion-6598c7946d-dvgwh.wav,A
5-000335-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.1748587834262.wav.5scjui2u.ingestion-746595cf47-jxpwt.s1_chunk0.wav.5usci8l6.ingestion-6598c7946d-dvgwh.wav,A
1-000336-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4v0gae.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usciarh.ingestion-6598c7946d-h6mqm.wav,A
2-000337-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5sceqsuo.ingestion-746595cf47-xcdm8_chunk3.wav.5uscic5n.ingestion-6598c7946d-dvgwh.wav,A
3-000338-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scf8bsd.ingestion-746595cf47-jxpwt_chunk2.wav.5uscicp6.ingestion-6598c7946d-dvgwh.wav,A
4-000339-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scdu2o2.ingestion-746595cf47-jxpwt_chunk1.wav.5uscib5d.ingestion-6598c7946d-h6mqm.wav,A
5-000340-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scffpt9.ingestion-746595cf47-jxpwt_chunk3.wav.5uscid8j.ingestion-6598c7946d-dvgwh.wav,A
1-000341-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5sceje7u.ingestion-746595cf47-xcdm8_chunk4.wav.5usciboo.ingestion-6598c7946d-dvgwh.wav,A
2-000342-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5scfg8v8.ingestion-746595cf47-xcdm8_chunk0.wav.5uscid8t.ingestion-6598c7946d-h6mqm.wav,A
3-000343-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scfdo6h.ingestion-746595cf47-jxpwt_chunk1.wav.5uscid3v.ingestion-6598c7946d-h6mqm.wav,A
4-000344-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4q9oum.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usci9f6.ingestion-6598c7946d-dvgwh.wav,A
5-000345-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scfh296.ingestion-746595cf47-7bncz_chunk2.wav.5uscidej.ingestion-6598c7946d-h6mqm.wav,A
1-000346-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ab01k.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usci8rn.ingestion-6598c7946d-dvgwh.wav,A
2-000347-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s48f1sm.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usci8lo.ingestion-6598c7946d-dvgwh.wav,A
3-000348-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scfk1ta.ingestion-746595cf47-7bncz_chunk1.wav.5uscidm1.ingestion-6598c7946d-h6mqm.wav,A
4-000349-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s495l9f.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usci8ku.ingestion-6598c7946d-tz468.wav,A
5-000350-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scf911u.ingestion-746595cf47-7bncz_chunk1.wav.5uscicln.ingestion-6598c7946d-dvgwh.wav,A
1-000351-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scepq18.ingestion-746595cf47-xcdm8_chunk3.wav.5uscibv5.ingestion-6598c7946d-tz468.wav,A
2-000352-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5sce8ogh.ingestion-746595cf47-7bncz_chunk1.wav.5uscibbt.ingestion-6598c7946d-dvgwh.wav,A
3-000353-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s4a65n3.ingestion-6d4bc445b6-dzrkj_chunk3.wav.5usci8ku.ingestion-6598c7946d-h6mqm.wav,A
4-000354-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scf28rs.ingestion-746595cf47-jxpwt_chunk4.wav.5uscicoi.ingestion-6598c7946d-tz468.wav,A
5-000355-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scei94p.ingestion-746595cf47-7bncz_chunk4.wav.5uscibd3.ingestion-6598c7946d-tz468.wav,A
1-000356-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scfh296.ingestion-746595cf47-7bncz_chunk1.wav.5uscid8v.ingestion-6598c7946d-tz468.wav,A
2-000357-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4qdte5.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usci9np.ingestion-6598c7946d-dvgwh.wav,A
3-000358-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scfa0ap.ingestion-746595cf47-7bncz_chunk2.wav.5uscid26.ingestion-6598c7946d-dvgwh.wav,A
4-000359-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4n4dag.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usci9aa.ingestion-6598c7946d-h6mqm.wav,A
5-000360-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scei94p.ingestion-746595cf47-7bncz_chunk0.wav.5uscibcd.ingestion-6598c7946d-tz468.wav,A
1-000361-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scemtqb.ingestion-746595cf47-xcdm8_chunk3.wav.5uscibv1.ingestion-6598c7946d-dvgwh.wav,A
2-000362-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5scfdo6h.ingestion-746595cf47-jxpwt_chunk0.wav.5uscid33.ingestion-6598c7946d-dvgwh.wav,A
3-000363-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s4rd0gd.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usci9o6.ingestion-6598c7946d-dvgwh.wav,A
4-000364-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scfodat.ingestion-746595cf47-xcdm8_chunk3.wav.5uscidri.ingestion-6598c7946d-dvgwh.wav,A
5-000365-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ad9ug.ingestion-6d4bc445b6-dzrkj_chunk4.wav.5usci92a.ingestion-6598c7946d-dvgwh.wav,A
1-000366-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scfnnqu.ingestion-746595cf47-xcdm8_chunk3.wav.5uscidn7.ingestion-6598c7946d-h6mqm.wav,A
2-000367-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5scdu2o2.ingestion-746595cf47-jxpwt_chunk4.wav.5uscib61.ingestion-6598c7946d-tz468.wav,A
3-000368-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scfii3e.ingestion-746595cf47-xcdm8_chunk3.wav.5uscidlu.ingestion-6598c7946d-dvgwh.wav,A
4-000369-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ad9ug.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usci8sh.ingestion-6598c7946d-tz468.wav,A
5-000370-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s498hrq.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usci883.ingestion-6598c7946d-dvgwh.wav,A
1-000371-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5sceje7u.ingestion-746595cf47-xcdm8_chunk0.wav.5uscibel.ingestion-6598c7946d-tz468.wav,A
2-000372-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5sce12ae.ingestion-746595cf47-xcdm8_chunk2.wav.5uscib87.ingestion-6598c7946d-tz468.wav,A
3-000373-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5sce5ta1.ingestion-746595cf47-7bncz_chunk1.wav.5uscib8g.ingestion-6598c7946d-h6mqm.wav,A
4-000374-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ub69k.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usciaq2.ingestion-6598c7946d-tz468.wav,A
5-000375-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5sce6m0o.ingestion-746595cf47-jxpwt_chunk2.wav.5uscib95.ingestion-6598c7946d-dvgwh.wav,A
1-000376-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scfa0ap.ingestion-746595cf47-7bncz_chunk3.wav.5uscid2o.ingestion-6598c7946d-h6mqm.wav,A
2-000377-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5scfcvn3.ingestion-746595cf47-7bncz_chunk4.wav.5uscid3g.ingestion-6598c7946d-tz468.wav,A
3-000378-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ad9ug.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usci8rr.ingestion-6598c7946d-h6mqm.wav,A
4-000379-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4r6v6g.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usci9kc.ingestion-6598c7946d-tz468.wav,A
5-000380-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5sce12ae.ingestion-746595cf47-xcdm8_chunk1.wav.5uscib7s.ingestion-6598c7946d-h6mqm.wav,A
1-000381-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scfdo6h.ingestion-746595cf47-jxpwt_chunk4.wav.5uscid56.ingestion-6598c7946d-h6mqm.wav,A
2-000382-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4s844m.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5uscia54.ingestion-6598c7946d-tz468.wav,A
3-000383-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5sceje7u.ingestion-746595cf47-xcdm8_chunk2.wav.5uscibom.ingestion-6598c7946d-tz468.wav,A
4-000384-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5sceromj.ingestion-746595cf47-xcdm8_chunk4.wav.5uscici4.ingestion-6598c7946d-tz468.wav,A
5-000385-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5sceromj.ingestion-746595cf47-xcdm8_chunk3.wav.5uscichj.ingestion-6598c7946d-dvgwh.wav,A
1-000386-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4n2g5c.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usci99n.ingestion-6598c7946d-tz468.wav,A
2-000387-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5scemtqb.ingestion-746595cf47-xcdm8_chunk4.wav.5uscibuc.ingestion-6598c7946d-h6mqm.wav,A
3-000388-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ror8n.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5usci9up.ingestion-6598c7946d-dvgwh.wav,A
4-000389-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scejuag.ingestion-746595cf47-7bncz_chunk0.wav.5uscibri.ingestion-6598c7946d-tz468.wav,A
5-000390-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scfcvn3.ingestion-746595cf47-7bncz_chunk3.wav.5uscid3a.ingestion-6598c7946d-h6mqm.wav,A
1-000391-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4smr71.ingestion-6d4bc445b6-f9kz2_chunk1.wav.5uscia96.ingestion-6598c7946d-tz468.wav,A
2-000392-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4s2tdr.ingestion-6d4bc445b6-f9kz2_chunk4.wav.5uscia1v.ingestion-6598c7946d-tz468.wav,A
3-000393-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scekht4.ingestion-746595cf47-xcdm8_chunk3.wav.5uscibtk.ingestion-6598c7946d-dvgwh.wav,A
4-000394-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5scfk1ta.ingestion-746595cf47-7bncz_chunk2.wav.5uscidm4.ingestion-6598c7946d-tz468.wav,A
5-000395-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s4ti7j0.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5usciap7.ingestion-6598c7946d-tz468.wav,A
1-000396-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4925ag.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usci8o3.ingestion-6598c7946d-dvgwh.wav,A
2-000397-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4a38gh.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usci8m7.ingestion-6598c7946d-h6mqm.wav,A
3-000398-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5scfl8jk.ingestion-746595cf47-xcdm8_chunk1.wav.5uscidmm.ingestion-6598c7946d-dvgwh.wav,A
4-000399-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4a0ti3.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usci81t.ingestion-6598c7946d-h6mqm.wav,A
5-000400-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scf8bsd.ingestion-746595cf47-jxpwt_chunk1.wav.5uscicpa.ingestion-6598c7946d-h6mqm.wav,A
1-000401-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scffpt9.ingestion-746595cf47-jxpwt_chunk2.wav.5uscid64.ingestion-6598c7946d-tz468.wav,A
2-000402-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4a65n3.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usci8m0.ingestion-6598c7946d-tz468.wav,A
3-000403-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s2lutvm.ingestion-5c8f7769c4-j56cv_chunk1.wav.5usci87s.ingestion-6598c7946d-h6mqm.wav,A
4-000404-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4rufsa.ingestion-6d4bc445b6-f9kz2_chunk2.wav.5usci9uv.ingestion-6598c7946d-tz468.wav,A
5-000405-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scflrkm.ingestion-746595cf47-7bncz_chunk1.wav.5uscidmu.ingestion-6598c7946d-tz468.wav,A
1-000406-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4s0qu9.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5usci9vc.ingestion-6598c7946d-h6mqm.wav,A
2-000407-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5sceqsuo.ingestion-746595cf47-xcdm8_chunk2.wav.5uscic32.ingestion-6598c7946d-tz468.wav,A
3-000408-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5sceult0.ingestion-746595cf47-xcdm8_chunk2.wav.5uscici2.ingestion-6598c7946d-dvgwh.wav,A
4-000409-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s48hjtb.ingestion-6d4bc445b6-dzrkj_chunk1.wav.5usci88g.ingestion-6598c7946d-tz468.wav,A
5-000410-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5s4tns5k.ingestion-6d4bc445b6-rr4b8_chunk3.wav.5usciapk.ingestion-6598c7946d-tz468.wav,A
1-000411-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5s4a38gh.ingestion-6d4bc445b6-rr4b8_chunk1.wav.5usci7en.ingestion-6598c7946d-tz468.wav,A
2-000412-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5s4rufsa.ingestion-6d4bc445b6-f9kz2_chunk3.wav.5uscia0j.ingestion-6598c7946d-dvgwh.wav,A
3-000413-A-1.wav,3,1,glass_break,False,Glass_Breaking.glass.cbor.5s4s93a7.ingestion-6d4bc445b6-rr4b8_chunk2.wav.5uscia58.ingestion-6598c7946d-dvgwh.wav,A
4-000414-A-1.wav,4,1,glass_break,False,Glass_Breaking.glass.cbor.5s4l1ebc.ingestion-6d4bc445b6-dzrkj_chunk2.wav.5usci92a.ingestion-6598c7946d-h6mqm.wav,A
5-000415-A-1.wav,5,1,glass_break,False,Glass_Breaking.glass.cbor.5scei94p.ingestion-746595cf47-7bncz_chunk1.wav.5uscibbs.ingestion-6598c7946d-h6mqm.wav,A
1-000416-A-1.wav,1,1,glass_break,False,Glass_Breaking.glass.cbor.5scelmd5.ingestion-746595cf47-xcdm8_chunk0.wav.5uscibt7.ingestion-6598c7946d-h6mqm.wav,A
2-000417-A-1.wav,2,1,glass_break,False,Glass_Breaking.glass.cbor.5sce6m0o.ingestion-746595cf47-jxpwt_chunk4.wav.5uscibbu.ingestion-6598c7946d-tz468.wav,A
